id,px,py,pz
0,20.20979437194508,1648.9852070955023,0.0
0,20.20979437194508,1648.9852070955023,0.0
0,20.20979437194508,1648.9852070955023,0.0
0,20.20979437194508,1648.9852070955023,0.0
0,20.20979437194508,1648.9852070955023,0.0
0,20.20979437194508,1648.9852070955023,0.0
0,20.20979437194508,1648.9852070955023,0.0
0,20.20979437194508,1648.9852070955023,0.0
0,20.20979437194508,1648.9852070955023,0.0
0,20.20979437194508,1648.9852070955023,0.0
0,20.20979437194508,1648.9852070955023,0.0
0,20.20979437194508,1648.9852070955023,0.0
0,33.312847865730824,1648.9852070955023,0.0
0,33.312847865730824,1648.9852070955023,0.0
0,33.312847865730824,1648.9852070955023,0.0
0,33.312847865730824,1648.9852070955023,0.0
0,33.312847865730824,1648.9852070955023,0.0
0,33.312847865730824,1648.9852070955023,0.0
0,33.312847865730824,1648.9852070955023,0.0
0,33.312847865730824,1648.9852070955023,0.0
0,33.312847865730824,1648.9852070955023,0.0
0,33.312847865730824,1648.9852070955023,0.0
0,33.312847865730824,1648.9852070955023,0.0
0,33.312847865730824,1648.9852070955023,0.0
0,33.312847865730824,1648.9852070955023,0.0
0,37.19934678301807,1639.649727282441,0.0
0,37.19934678301807,1639.649727282441,0.0
0,37.19934678301807,1639.649727282441,0.0
0,37.19934678301807,1639.649727282441,0.0
0,37.19934678301807,1639.649727282441,0.0
0,37.19934678301807,1639.649727282441,0.0
0,37.19934678301807,1639.649727282441,0.0
0,37.19934678301807,1639.649727282441,0.0
0,37.19934678301807,1639.649727282441,0.0
0,38.86498917602845,1644.741807181242,0.0
0,49.41405766693527,1635.406327366975,0.0
0,29.537391774381273,1638.8010472991068,0.0
0,41.085845701094314,1640.074067274108,0.0
0,41.085845701094314,1640.074067274108,0.0
0,41.085845701094314,1640.074067274108,0.0
0,41.085845701094314,1640.074067274108,0.0
0,41.085845701094314,1640.074067274108,0.0
0,39.30916048135723,1640.4984072657755,0.0
1,34.20119047481036,1647.2878471300394,0.0
1,34.20119047481036,1647.2878471300394,0.0
1,34.20119047481036,1647.2878471300394,0.0
1,34.20119047481036,1647.2878471300394,0.0
1,34.20119047481036,1647.2878471300394,0.0
1,29.537391774381273,1632.0116074348425,0.0
1,29.537391774381273,1632.0116074348425,0.0
1,29.537391774381273,1632.0116074348425,0.0
1,29.537391774381273,1632.0116074348425,0.0
1,29.537391774381273,1632.0116074348425,0.0
1,29.537391774381273,1632.0116074348425,0.0
1,29.537391774381273,1632.0116074348425,0.0
1,29.537391774381273,1632.0116074348425,0.0
1,29.537391774381273,1632.0116074348425,0.0
1,29.537391774381273,1632.0116074348425,0.0
1,29.537391774381273,1632.0116074348425,0.0
1,29.537391774381273,1632.0116074348425,0.0
1,41.4189741796964,1631.162927451508,0.0
1,37.75456091428453,1652.3799270288405,0.0
1,44.75025896571717,1640.4984072657755,0.0
1,40.530631569827854,1643.044447214573,0.0
1,40.530631569827854,1643.044447214573,0.0
1,40.530631569827854,1643.044447214573,0.0
1,40.530631569827854,1643.044447214573,0.0
1,40.530631569827854,1643.044447214573,0.0
1,40.530631569827854,1643.044447214573,0.0
1,40.530631569827854,1643.044447214573,0.0
1,40.530631569827854,1643.044447214573,0.0
1,40.530631569827854,1643.044447214573,0.0
1,40.530631569827854,1643.044447214573,0.0
1,40.530631569827854,1643.044447214573,0.0
1,40.530631569827854,1643.044447214573,0.0
1,40.530631569827854,1643.044447214573,0.0
1,40.530631569827854,1643.044447214573,0.0
1,40.530631569827854,1643.044447214573,0.0
1,39.64228895995931,1643.044447214573,0.0
1,39.64228895995931,1643.044447214573,0.0
1,39.64228895995931,1643.044447214573,0.0
1,39.64228895995931,1643.044447214573,0.0
1,39.64228895995931,1643.044447214573,0.0
1,39.64228895995931,1643.044447214573,0.0
1,39.64228895995931,1643.044447214573,0.0
1,39.64228895995931,1643.044447214573,0.0
1,39.64228895995931,1643.044447214573,0.0
1,39.64228895995931,1643.044447214573,0.0
1,39.64228895995931,1643.044447214573,0.0
1,39.64228895995931,1643.044447214573,0.0
1,39.64228895995931,1643.044447214573,0.0
1,36.644132651751605,1646.439167146705,0.0
1,36.644132651751605,1646.439167146705,0.0
1,36.644132651751605,1646.439167146705,0.0
1,32.86867656040205,1644.741807181242,0.0
1,29.093220469052497,1658.3206869097698,0.0
1,29.093220469052497,1658.3206869097698,0.0
1,29.093220469052497,1658.3206869097698,0.0
1,29.093220469052497,1658.3206869097698,0.0
1,45.194430271045945,1631.162927451508,0.0
1,45.194430271045945,1631.162927451508,0.0
1,41.4189741796964,1643.8931271979075,0.0
1,40.530631569827854,1641.34708724911,0.0
1,39.97541743856139,1641.34708724911,0.0
1,39.30916048135723,1643.044447214573,0.0
1,38.86498917602845,1643.044447214573,0.0
1,38.86498917602845,1643.044447214573,0.0
1,38.86498917602845,1643.044447214573,0.0
1,38.86498917602845,1643.044447214573,0.0
1,38.86498917602845,1643.044447214573,0.0
1,38.86498917602845,1643.044447214573,0.0
1,38.86498917602845,1643.044447214573,0.0
1,38.86498917602845,1643.044447214573,0.0
1,38.86498917602845,1643.044447214573,0.0
1,38.86498917602845,1643.044447214573,0.0
1,38.86498917602845,1643.044447214573,0.0
1,38.86498917602845,1643.044447214573,0.0
1,39.30916048135723,1642.1957672312387,0.0
1,39.30916048135723,1642.1957672312387,0.0
1,39.30916048135723,1642.1957672312387,0.0
1,39.30916048135723,1642.1957672312387,0.0
1,39.30916048135723,1642.1957672312387,0.0
1,39.30916048135723,1642.1957672312387,0.0
1,39.30916048135723,1642.1957672312387,0.0
1,39.30916048135723,1642.1957672312387,0.0
1,39.30916048135723,1642.1957672312387,0.0
1,39.30916048135723,1642.1957672312387,0.0
1,39.30916048135723,1642.1957672312387,0.0
1,40.530631569827854,1640.4984072657755,0.0
1,40.530631569827854,1640.4984072657755,0.0
1,40.530631569827854,1640.4984072657755,0.0
1,40.530631569827854,1640.4984072657755,0.0
1,41.86314548423616,1653.2286070109687,0.0
1,41.86314548423616,1653.2286070109687,0.0
1,41.86314548423616,1653.2286070109687,0.0
1,41.86314548423616,1653.2286070109687,0.0
1,41.86314548423616,1653.2286070109687,0.0
1,41.86314548423616,1653.2286070109687,0.0
1,41.86314548423616,1653.2286070109687,0.0
1,41.86314548423616,1653.2286070109687,0.0
1,41.86314548423616,1653.2286070109687,0.0
1,41.86314548423616,1653.2286070109687,0.0
1,41.86314548423616,1653.2286070109687,0.0
1,41.86314548423616,1653.2286070109687,0.0
1,51.07970005994566,1638.8010472991068,0.0
1,44.417130487115095,1642.6201072229057,0.0
1,44.417130487115095,1642.6201072229057,0.0
1,44.417130487115095,1642.6201072229057,0.0
1,44.417130487115095,1642.6201072229057,0.0
1,44.417130487115095,1642.6201072229057,0.0
1,44.417130487115095,1642.6201072229057,0.0
1,44.417130487115095,1642.6201072229057,0.0
1,44.417130487115095,1642.6201072229057,0.0
1,44.417130487115095,1642.6201072229057,0.0
1,44.417130487115095,1642.6201072229057,0.0
1,44.417130487115095,1642.6201072229057,0.0
1,46.63798701139195,1650.6825670621713,0.0
1,46.63798701139195,1650.6825670621713,0.0
1,46.63798701139195,1650.6825670621713,0.0
1,46.63798701139195,1650.6825670621713,0.0
1,46.63798701139195,1650.6825670621713,0.0
1,46.63798701139195,1650.6825670621713,0.0
1,46.63798701139195,1650.6825670621713,0.0
1,46.63798701139195,1650.6825670621713,0.0
2,706.89863170407,447.2543510761722,0.0
2,706.89863170407,447.2543510761722,0.0
2,706.89863170407,447.2543510761722,0.0
2,706.89863170407,447.2543510761722,0.0
2,706.89863170407,447.2543510761722,0.0
2,706.89863170407,447.2543510761722,0.0
2,706.89863170407,447.2543510761722,0.0
2,706.89863170407,447.2543510761722,0.0
2,706.89863170407,447.2543510761722,0.0
2,706.89863170407,447.2543510761722,0.0
2,706.89863170407,447.2543510761722,0.0
2,706.89863170407,447.2543510761722,0.0
2,706.89863170407,447.2543510761722,0.0
2,706.89863170407,447.2543510761722,0.0
2,706.89863170407,447.2543510761722,0.0
2,706.89863170407,447.2543510761722,0.0
2,706.89863170407,447.2543510761722,0.0
2,706.89863170407,447.2543510761722,0.0
2,706.89863170407,447.2543510761722,0.0
2,706.89863170407,447.2543510761722,0.0
2,706.89863170407,447.2543510761722,0.0
2,706.89863170407,447.2543510761722,0.0
2,706.89863170407,447.2543510761722,0.0
2,706.89863170407,447.2543510761722,0.0
2,706.89863170407,447.2543510761722,0.0
2,706.89863170407,447.2543510761722,0.0
2,706.89863170407,447.2543510761722,0.0
2,706.89863170407,447.2543510761722,0.0
2,706.89863170407,447.2543510761722,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
2,701.7906616983122,448.9517110416351,0.0
3,500.1368892857681,394.2967201327431,0.0
3,498.02707558821794,394.2967201327431,0.0
3,494.1405766701417,396.33355209178103,0.0
3,494.1405766701417,396.33355209178103,0.0
3,494.1405766701417,396.33355209178103,0.0
3,468.37864098789896,398.87959204178446,0.0
3,480.8154375244806,393.7875121429836,0.0
3,480.8154375244806,393.7875121429836,0.0
3,493.8074481915396,394.2967201327431,0.0
3,493.8074481915396,394.2967201327431,0.0
3,493.8074481915396,394.2967201327431,0.0
3,493.8074481915396,394.2967201327431,0.0
3,493.8074481915396,394.2967201327431,0.0
3,493.8074481915396,394.2967201327431,0.0
3,493.8074481915396,394.2967201327431,0.0
3,493.8074481915396,394.2967201327431,0.0
3,493.8074481915396,394.2967201327431,0.0
3,493.8074481915396,394.2967201327431,0.0
3,493.8074481915396,394.2967201327431,0.0
3,493.8074481915396,394.2967201327431,0.0
3,493.8074481915396,394.2967201327431,0.0
3,493.8074481915396,394.2967201327431,0.0
3,493.8074481915396,394.2967201327431,0.0
3,457.49644401839004,391.24147219418614,0.0
3,457.49644401839004,391.24147219418614,0.0
3,457.49644401839004,391.24147219418614,0.0
3,457.49644401839004,391.24147219418614,0.0
3,457.49644401839004,391.24147219418614,0.0
3,457.49644401839004,391.24147219418614,0.0
3,457.49644401839004,391.24147219418614,0.0
3,457.49644401839004,391.24147219418614,0.0
3,457.49644401839004,391.24147219418614,0.0
3,457.49644401839004,391.24147219418614,0.0
3,472.1540970792486,394.63619212631806,0.0
3,472.1540970792486,394.63619212631806,0.0
3,472.1540970792486,394.63619212631806,0.0
3,472.1540970792486,394.63619212631806,0.0
3,472.1540970792486,394.63619212631806,0.0
3,472.1540970792486,394.63619212631806,0.0
3,472.1540970792486,394.63619212631806,0.0
3,472.1540970792486,394.63619212631806,0.0
3,472.1540970792486,394.63619212631806,0.0
3,472.1540970792486,394.63619212631806,0.0
3,472.1540970792486,394.63619212631806,0.0
3,472.1540970792486,394.63619212631806,0.0
3,472.1540970792486,394.63619212631806,0.0
3,472.1540970792486,394.63619212631806,0.0
3,480.2602233932141,372.57051256565137,0.0
3,480.2602233932141,372.57051256565137,0.0
3,480.2602233932141,372.57051256565137,0.0
3,480.2602233932141,372.57051256565137,0.0
3,480.2602233932141,372.57051256565137,0.0
3,480.2602233932141,372.57051256565137,0.0
3,480.2602233932141,372.57051256565137,0.0
3,480.2602233932141,372.57051256565137,0.0
3,480.2602233932141,372.57051256565137,0.0
3,480.2602233932141,372.57051256565137,0.0
3,498.5822897186954,382.75467236325323,0.0
3,498.5822897186954,382.75467236325323,0.0
3,498.5822897186954,382.75467236325323,0.0
3,498.5822897186954,382.75467236325323,0.0
3,498.5822897186954,382.75467236325323,0.0
3,498.5822897186954,382.75467236325323,0.0
3,498.5822897186954,382.75467236325323,0.0
3,498.5822897186954,382.75467236325323,0.0
3,498.5822897186954,382.75467236325323,0.0
3,498.5822897186954,382.75467236325323,0.0
3,498.5822897186954,382.75467236325323,0.0
3,498.5822897186954,382.75467236325323,0.0
3,474.7080820821275,396.33355209178103,0.0
3,474.7080820821275,396.33355209178103,0.0
3,474.7080820821275,396.33355209178103,0.0
3,474.7080820821275,396.33355209178103,0.0
3,474.7080820821275,396.33355209178103,0.0
3,474.7080820821275,396.33355209178103,0.0
3,474.7080820821275,396.33355209178103,0.0
3,474.7080820821275,396.33355209178103,0.0
3,474.7080820821275,396.33355209178103,0.0
3,474.7080820821275,396.33355209178103,0.0
3,474.7080820821275,396.33355209178103,0.0
3,474.7080820821275,396.33355209178103,0.0
3,474.7080820821275,396.33355209178103,0.0
3,477.2620670850064,400.1526120155802,0.0
3,477.2620670850064,400.1526120155802,0.0
3,477.2620670850064,400.1526120155802,0.0
3,477.2620670850064,400.1526120155802,0.0
3,472.59826838378825,415.8531917024442,0.0
3,473.9307822989856,394.63619212631806,0.0
3,483.0362940487574,409.0637518381803,0.0
3,472.59826838378825,394.2967201327431,0.0
3,475.596424691996,393.7875121429836,0.0
3,479.7050092619477,392.93883215964905,0.0
3,479.7050092619477,392.93883215964905,0.0
3,479.7050092619477,392.93883215964905,0.0
3,479.7050092619477,392.93883215964905,0.0
3,479.7050092619477,392.93883215964905,0.0
3,479.7050092619477,392.93883215964905,0.0
3,479.7050092619477,392.93883215964905,0.0
3,479.7050092619477,392.93883215964905,0.0
3,476.8178957804667,399.72827202391295,0.0
3,476.8178957804667,399.72827202391295,0.0
3,476.8178957804667,399.72827202391295,0.0
3,476.8178957804667,399.72827202391295,0.0
3,468.6007266405634,401.4256319905819,0.0
3,468.6007266405634,401.4256319905819,0.0
3,468.6007266405634,401.4256319905819,0.0
3,468.6007266405634,401.4256319905819,0.0
3,468.6007266405634,401.4256319905819,0.0
3,473.9307822989856,403.1229919560449,0.0
3,491.91972014586486,416.70187168577866,0.0
3,480.8154375244806,397.5217040686905,0.0
3,480.8154375244806,397.5217040686905,0.0
3,480.8154375244806,397.5217040686905,0.0
3,480.8154375244806,397.5217040686905,0.0
3,480.8154375244806,397.5217040686905,0.0
3,480.8154375244806,397.5217040686905,0.0
3,480.8154375244806,397.5217040686905,0.0
3,480.8154375244806,397.5217040686905,0.0
3,480.8154375244806,397.5217040686905,0.0
3,480.8154375244806,397.5217040686905,0.0
3,480.8154375244806,397.5217040686905,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,653.4870322931208,134.0914373246388,0.0
4,654.0422464243873,134.0914373246388,0.0
4,654.0422464243873,134.0914373246388,0.0
4,654.0422464243873,134.0914373246388,0.0
4,654.0422464243873,134.0914373246388,0.0
4,654.0422464243873,134.0914373246388,0.0
4,654.0422464243873,134.0914373246388,0.0
4,654.0422464243873,134.0914373246388,0.0
4,654.0422464243873,134.0914373246388,0.0
4,654.0422464243873,134.0914373246388,0.0
4,654.0422464243873,134.0914373246388,0.0
4,654.0422464243873,134.0914373246388,0.0
4,654.0422464243873,134.0914373246388,0.0
4,654.0422464243873,134.0914373246388,0.0
4,654.0422464243873,134.0914373246388,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
4,652.9318181618543,132.05460536560088,0.0
5,650.9330472902419,143.42691713890616,0.0
5,650.9330472902419,143.42691713890616,0.0
5,650.9330472902419,143.42691713890616,0.0
5,650.9330472902419,143.42691713890616,0.0
5,650.9330472902419,143.42691713890616,0.0
5,650.9330472902419,143.42691713890616,0.0
5,650.9330472902419,143.42691713890616,0.0
5,650.9330472902419,143.42691713890616,0.0
5,650.9330472902419,143.42691713890616,0.0
5,650.9330472902419,143.42691713890616,0.0
5,650.9330472902419,143.42691713890616,0.0
5,650.9330472902419,143.42691713890616,0.0
5,650.9330472902419,143.42691713890616,0.0
5,650.9330472902419,143.42691713890616,0.0
5,650.9330472902419,143.42691713890616,0.0
5,650.9330472902419,143.42691713890616,0.0
5,650.9330472902419,143.42691713890616,0.0
5,650.9330472902419,143.42691713890616,0.0
5,650.9330472902419,143.42691713890616,0.0
5,650.9330472902419,143.42691713890616,0.0
5,650.9330472902419,143.42691713890616,0.0
5,650.9330472902419,143.42691713890616,0.0
5,650.9330472902419,143.42691713890616,0.0
