,id,px,py,pz
1252,5.0,1681.414935969709,2115.5914908266545,0.0
1253,5.0,1681.414935969709,2115.5914908266545,0.0
1254,5.0,1657.406662398509,2096.574804689428,0.0
1255,5.0,1657.406662398509,2096.574804689428,0.0
1256,5.0,1657.406662398509,2096.574804689428,0.0
1257,5.0,1657.406662398509,2096.574804689428,0.0
1258,5.0,1597.2363994725229,2050.892338285701,0.0
1259,5.0,1597.2363994725229,2050.892338285701,0.0
1260,5.0,1597.2363994725229,2050.892338285701,0.0
1261,5.0,1597.2363994725229,2050.892338285701,0.0
1262,5.0,1561.5513550335843,2029.4772368815288,0.0
1263,5.0,1561.5513550335843,2029.4772368815288,0.0
1264,5.0,1561.5513550335843,2029.4772368815288,0.0
1265,5.0,1561.5513550335843,2029.4772368815288,0.0
1266,5.0,1550.958812779781,2016.0957843881856,0.0
1267,5.0,1550.958812779781,2016.0957843881856,0.0
1268,5.0,1550.958812779781,2016.0957843881856,0.0
1269,5.0,1550.958812779781,2016.0957843881856,0.0
1270,5.0,1517.7251050188104,1982.9093974199104,0.0
1271,5.0,1517.7251050188104,1982.9093974199104,0.0
1272,5.0,1517.7251050188104,1982.9093974199104,0.0
1273,5.0,1517.7251050188104,1982.9093974199104,0.0
1274,5.0,1478.1558827990757,1961.437458814834,0.0
1275,5.0,1478.1558827990757,1961.437458814834,0.0
1276,5.0,1478.1558827990757,1961.437458814834,0.0
1277,5.0,1478.1558827990757,1961.437458814834,0.0
1278,5.0,1443.999652866491,1957.849746491729,0.0
1279,5.0,1443.999652866491,1957.849746491729,0.0
1280,5.0,1443.999652866491,1957.849746491729,0.0
1281,5.0,1443.999652866491,1957.849746491729,0.0
1282,5.0,1417.190399562796,1932.0834116889137,0.0
1283,5.0,1417.190399562796,1932.0834116889137,0.0
1284,5.0,1417.190399562796,1932.0834116889137,0.0
1285,5.0,1417.190399562796,1932.0834116889137,0.0
1286,5.0,1401.3182517371165,1910.683949054556,0.0
1287,5.0,1401.3182517371165,1910.683949054556,0.0
1288,5.0,1401.3182517371165,1910.683949054556,0.0
1289,5.0,1401.3182517371165,1910.683949054556,0.0
1290,5.0,1401.0737246096196,1886.802075924404,0.0
1291,5.0,1401.0737246096196,1886.802075924404,0.0
1292,5.0,1401.0737246096196,1886.802075924404,0.0
1293,5.0,1401.0737246096196,1886.802075924404,0.0
1294,5.0,1375.3907854913814,1858.3660989947984,0.0
1295,5.0,1375.3907854913814,1858.3660989947984,0.0
1296,5.0,1375.3907854913814,1858.3660989947984,0.0
1297,5.0,1375.3907854913814,1858.3660989947984,0.0
1298,5.0,1382.3894886734058,1791.6188614801208,0.0
1299,5.0,1382.3894886734058,1791.6188614801208,0.0
1300,5.0,1382.3894886734058,1791.6188614801208,0.0
1301,5.0,1382.3894886734058,1791.6188614801208,0.0
1302,5.0,1397.8075237249443,1788.577331670282,0.0
1303,5.0,1397.8075237249443,1788.577331670282,0.0
1304,5.0,1397.8075237249443,1788.577331670282,0.0
1305,5.0,1397.8075237249443,1788.577331670282,0.0
1306,5.0,1410.883460910111,1785.5357974525782,0.0
1307,5.0,1410.883460910111,1785.5357974525782,0.0
1308,5.0,1410.883460910111,1785.5357974525782,0.0
1309,5.0,1410.883460910111,1785.5357974525782,0.0
1310,5.0,1406.870166795385,1773.071005496941,0.0
1311,5.0,1406.870166795385,1773.071005496941,0.0
1312,5.0,1406.870166795385,1773.071005496941,0.0
1313,5.0,1406.870166795385,1773.071005496941,0.0
1314,5.0,1401.0348229961694,1774.2261354736852,0.0
1315,5.0,1401.0348229961694,1774.2261354736852,0.0
1316,5.0,1401.0348229961694,1774.2261354736852,0.0
1317,5.0,1401.0348229961694,1774.2261354736852,0.0
1318,5.0,1399.3531270423334,1756.0932209434611,0.0
1319,5.0,1399.3531270423334,1756.0932209434611,0.0
1320,5.0,1399.3531270423334,1756.0932209434611,0.0
1321,5.0,1399.3531270423334,1756.0932209434611,0.0
1322,5.0,1389.1362725729216,1749.9071266669534,0.0
1323,5.0,1389.1362725729216,1749.9071266669534,0.0
1324,5.0,1389.1362725729216,1749.9071266669534,0.0
1325,5.0,1389.1362725729216,1749.9071266669534,0.0
1326,5.0,1410.1271388965458,1782.7020240355453,0.0
1327,5.0,1410.1271388965458,1782.7020240355453,0.0
1328,5.0,1410.1271388965458,1782.7020240355453,0.0
1329,5.0,1410.1271388965458,1782.7020240355453,0.0
1330,5.0,1405.3336270198326,1782.7468785162916,0.0
1331,5.0,1405.3336270198326,1782.7468785162916,0.0
1332,5.0,1405.3336270198326,1782.7468785162916,0.0
1333,5.0,1405.3336270198326,1782.7468785162916,0.0
1334,5.0,1405.5641596208789,1784.9424203418985,0.0
1335,5.0,1405.5641596208789,1784.9424203418985,0.0
1336,5.0,1405.5641596208789,1784.9424203418985,0.0
1337,5.0,1405.5641596208789,1784.9424203418985,0.0
1338,5.0,1414.517068026183,1783.2896068408782,0.0
1339,5.0,1414.517068026183,1783.2896068408782,0.0
1340,5.0,1414.517068026183,1783.2896068408782,0.0
1341,5.0,1414.517068026183,1783.2896068408782,0.0
1342,5.0,1414.6246308586306,1782.5005221485503,0.0
1343,5.0,1414.6246308586306,1782.5005221485503,0.0
1344,5.0,1414.6246308586306,1782.5005221485503,0.0
1345,5.0,1414.6246308586306,1782.5005221485503,0.0
1346,5.0,1414.2995013198554,1787.2330516501206,0.0
1347,5.0,1414.2995013198554,1787.2330516501206,0.0
1348,5.0,1414.2995013198554,1787.2330516501206,0.0
1349,5.0,1414.2995013198554,1787.2330516501206,0.0
1350,5.0,1414.122676206892,1789.5006576772455,0.0
1351,5.0,1414.122676206892,1789.5006576772455,0.0
1352,5.0,1414.122676206892,1789.5006576772455,0.0
1353,5.0,1414.122676206892,1789.5006576772455,0.0
1354,5.0,1414.6828678289592,1790.7889743809544,0.0
1355,5.0,1414.6828678289592,1790.7889743809544,0.0
1356,5.0,1414.6828678289592,1790.7889743809544,0.0
1357,5.0,1414.6828678289592,1790.7889743809544,0.0
1358,5.0,1419.5467622341962,1800.1895269773552,0.0
1359,5.0,1419.5467622341962,1800.1895269773552,0.0
1360,5.0,1419.5467622341962,1800.1895269773552,0.0
1361,5.0,1419.5467622341962,1800.1895269773552,0.0
1362,5.0,1419.07554522691,1797.5725120718737,0.0
1363,5.0,1419.07554522691,1797.5725120718737,0.0
1364,5.0,1419.07554522691,1797.5725120718737,0.0
1365,5.0,1419.07554522691,1797.5725120718737,0.0
1366,5.0,1416.4006272784195,1796.0193879184303,0.0
1367,5.0,1416.4006272784195,1796.0193879184303,0.0
1368,5.0,1416.4006272784195,1796.0193879184303,0.0
1369,5.0,1416.4006272784195,1796.0193879184303,0.0
1370,5.0,1413.725709329929,1794.4662637637018,0.0
1371,5.0,1413.725709329929,1794.4662637637018,0.0
1372,5.0,1413.725709329929,1794.4662637637018,0.0
1373,5.0,1413.725709329929,1794.4662637637018,0.0
1374,5.0,1406.7650145901766,1789.751814015489,0.0
1375,5.0,1406.7650145901766,1789.751814015489,0.0
1376,5.0,1406.7650145901766,1789.751814015489,0.0
1377,5.0,1406.7650145901766,1789.751814015489,0.0
1378,5.0,1396.303884345163,1782.344018015931,0.0
1379,5.0,1396.303884345163,1782.344018015931,0.0
1380,5.0,1396.303884345163,1782.344018015931,0.0
1381,5.0,1396.303884345163,1782.344018015931,0.0
1382,5.0,1405.949480923519,1787.3848733763152,0.0
1383,5.0,1405.949480923519,1787.3848733763152,0.0
1384,5.0,1405.949480923519,1787.3848733763152,0.0
1385,5.0,1405.949480923519,1787.3848733763152,0.0
1386,5.0,1402.6315301564557,1789.514181112271,0.0
1387,5.0,1402.6315301564557,1789.514181112271,0.0
1388,5.0,1402.6315301564557,1789.514181112271,0.0
1389,5.0,1402.6315301564557,1789.514181112271,0.0
1390,5.0,1388.192142367455,1811.731826276105,0.0
1391,5.0,1388.192142367455,1811.731826276105,0.0
1392,5.0,1388.192142367455,1811.731826276105,0.0
1393,5.0,1388.192142367455,1811.731826276105,0.0
1394,5.0,1358.8369138617104,1829.597927378,0.0
1395,5.0,1358.8369138617104,1829.597927378,0.0
1396,5.0,1358.8369138617104,1829.597927378,0.0
1397,5.0,1358.8369138617104,1829.597927378,0.0
1398,5.0,1317.1958740625591,1823.14365741646,0.0
1399,5.0,1317.1958740625591,1823.14365741646,0.0
1400,5.0,1317.1958740625591,1823.14365741646,0.0
1401,5.0,1317.1958740625591,1823.14365741646,0.0
1402,5.0,1288.2569983945202,1801.0230313356735,0.0
1403,5.0,1288.2569983945202,1801.0230313356735,0.0
1404,5.0,1288.2569983945202,1801.0230313356735,0.0
1405,5.0,1288.2569983945202,1801.0230313356735,0.0
1406,5.0,1289.178302313592,1759.8337433236554,0.0
1407,5.0,1289.178302313592,1759.8337433236554,0.0
1408,5.0,1289.178302313592,1759.8337433236554,0.0
1409,5.0,1289.178302313592,1759.8337433236554,0.0
1410,5.0,1287.9680037283074,1744.297111606776,0.0
1411,5.0,1287.9680037283074,1744.297111606776,0.0
1412,5.0,1287.9680037283074,1744.297111606776,0.0
1413,5.0,1287.9680037283074,1744.297111606776,0.0
1414,5.0,1294.636971367394,1752.5480843732832,0.0
1415,5.0,1294.636971367394,1752.5480843732832,0.0
1416,5.0,1294.636971367394,1752.5480843732832,0.0
1417,5.0,1294.636971367394,1752.5480843732832,0.0
1418,5.0,1284.2111515809086,1769.2771733830427,0.0
1419,5.0,1284.2111515809086,1769.2771733830427,0.0
1420,5.0,1284.2111515809086,1769.2771733830427,0.0
1421,5.0,1284.2111515809086,1769.2771733830427,0.0
1422,5.0,1273.7853318220168,1783.1931621233034,0.0
1423,5.0,1273.7853318220168,1783.1931621233034,0.0
1424,5.0,1273.7853318220168,1783.1931621233034,0.0
1425,5.0,1273.7853318220168,1783.1931621233034,0.0
1426,5.0,1262.1702123180155,1766.640748653918,0.0
1427,5.0,1262.1702123180155,1766.640748653918,0.0
1428,5.0,1262.1702123180155,1766.640748653918,0.0
1429,5.0,1262.1702123180155,1766.640748653918,0.0
1430,5.0,1263.4484289399738,1764.2761127836689,0.0
1431,5.0,1263.4484289399738,1764.2761127836689,0.0
1432,5.0,1263.4484289399738,1764.2761127836689,0.0
1433,5.0,1263.4484289399738,1764.2761127836689,0.0
1434,5.0,1263.2261348186812,1765.121701507787,0.0
1435,5.0,1263.2261348186812,1765.121701507787,0.0
1436,5.0,1263.2261348186812,1765.121701507787,0.0
1437,5.0,1263.2261348186812,1765.121701507787,0.0
1438,5.0,1273.6297245916594,1786.5634456681037,0.0
1439,5.0,1273.6297245916594,1786.5634456681037,0.0
1440,5.0,1273.6297245916594,1786.5634456681037,0.0
1441,5.0,1273.6297245916594,1786.5634456681037,0.0
1442,5.0,1284.3639905275145,1785.7140815606804,0.0
1443,5.0,1284.3639905275145,1785.7140815606804,0.0
1444,5.0,1284.3639905275145,1785.7140815606804,0.0
1445,5.0,1284.3639905275145,1785.7140815606804,0.0
1446,6.0,2151.932998738636,1895.8076145522784,0.0
1447,6.0,2154.6471184785355,1895.3335506346216,0.0
1448,6.0,2154.6471184785355,1895.3335506346216,0.0
1449,6.0,2154.6471184785355,1895.3335506346216,0.0
1450,6.0,2154.6471184785355,1895.3335506346216,0.0
1451,6.0,2157.361238220012,1894.8594867169652,0.0
1452,6.0,2157.361238220012,1894.8594867169652,0.0
1453,6.0,2157.361238220012,1894.8594867169652,0.0
1454,6.0,2157.361238220012,1894.8594867169652,0.0
1455,6.0,2160.042090145884,1895.2522037402075,0.0
1456,6.0,2160.042090145884,1895.2522037402075,0.0
1457,6.0,2160.042090145884,1895.2522037402075,0.0
1458,6.0,2160.042090145884,1895.2522037402075,0.0
1459,6.0,2162.506701269932,1901.2789968696516,0.0
1460,6.0,2162.506701269932,1901.2789968696516,0.0
1461,6.0,2162.506701269932,1901.2789968696516,0.0
1462,6.0,2162.506701269932,1901.2789968696516,0.0
1463,6.0,2163.4088675858816,1903.423084658912,0.0
1464,6.0,2163.4088675858816,1903.423084658912,0.0
1465,6.0,2163.4088675858816,1903.423084658912,0.0
1466,6.0,2163.4088675858816,1903.423084658912,0.0
1467,6.0,2163.2694040297656,1902.9787022222404,0.0
1468,6.0,2163.2694040297656,1902.9787022222404,0.0
1469,6.0,2163.2694040297656,1902.9787022222404,0.0
1470,6.0,2163.2694040297656,1902.9787022222404,0.0
1471,6.0,2163.1299404728616,1902.534319784284,0.0
1472,6.0,2163.1299404728616,1902.534319784284,0.0
1473,6.0,2163.1299404728616,1902.534319784284,0.0
1474,6.0,2163.1299404728616,1902.534319784284,0.0
1475,6.0,2162.990476916746,1902.089937346328,0.0
1476,6.0,2162.990476916746,1902.089937346328,0.0
1477,6.0,2162.990476916746,1902.089937346328,0.0
1478,6.0,2162.990476916746,1902.089937346328,0.0
1479,6.0,2162.851013359842,1901.6455549083712,0.0
1480,6.0,2162.851013359842,1901.6455549083712,0.0
1481,6.0,2162.851013359842,1901.6455549083712,0.0
1482,6.0,2162.851013359842,1901.6455549083712,0.0
1483,6.0,2162.711549803726,1901.2011724704143,0.0
1484,6.0,2162.711549803726,1901.2011724704143,0.0
1485,6.0,2162.711549803726,1901.2011724704143,0.0
1486,6.0,2162.711549803726,1901.2011724704143,0.0
1487,6.0,2162.572086246822,1900.756790032458,0.0
1488,6.0,2162.572086246822,1900.756790032458,0.0
1489,6.0,2162.572086246822,1900.756790032458,0.0
1490,6.0,2162.572086246822,1900.756790032458,0.0
1491,6.0,2162.432622690706,1900.312407595787,0.0
1492,6.0,2162.432622690706,1900.312407595787,0.0
1493,6.0,2162.432622690706,1900.312407595787,0.0
1494,6.0,2162.432622690706,1900.312407595787,0.0
1495,6.0,2162.2931591338024,1899.8680251578303,0.0
1496,6.0,2162.2931591338024,1899.8680251578303,0.0
1497,6.0,2162.2931591338024,1899.8680251578303,0.0
1498,6.0,2162.2931591338024,1899.8680251578303,0.0
1499,6.0,2166.4026304597933,1908.0878821174013,0.0
1500,6.0,2166.4026304597933,1908.0878821174013,0.0
1501,6.0,2166.4026304597933,1908.0878821174013,0.0
1502,6.0,2166.4026304597933,1908.0878821174013,0.0
1503,6.0,2173.16254473334,1915.8817382116652,0.0
1504,6.0,2173.16254473334,1915.8817382116652,0.0
1505,6.0,2173.16254473334,1915.8817382116652,0.0
1506,6.0,2173.16254473334,1915.8817382116652,0.0
1507,6.0,2167.368875406305,1913.780174402828,0.0
1508,6.0,2167.368875406305,1913.780174402828,0.0
1509,6.0,2167.368875406305,1913.780174402828,0.0
1510,6.0,2167.368875406305,1913.780174402828,0.0
1511,6.0,2155.235729084133,1907.572530619248,0.0
1512,6.0,2155.235729084133,1907.572530619248,0.0
1513,6.0,2155.235729084133,1907.572530619248,0.0
1514,6.0,2155.235729084133,1907.572530619248,0.0
1515,6.0,2146.248505471158,1893.477927773379,0.0
1516,6.0,2146.248505471158,1893.477927773379,0.0
1517,6.0,2146.248505471158,1893.477927773379,0.0
1518,6.0,2146.248505471158,1893.477927773379,0.0
1519,6.0,2032.7807677863088,1931.548881389402,0.0
1520,6.0,2032.7807677863088,1931.548881389402,0.0
1521,6.0,2032.7807677863088,1931.548881389402,0.0
1522,6.0,2032.7807677863088,1931.548881389402,0.0
1523,6.0,1814.7887654949748,1975.6705495016672,0.0
1524,6.0,1814.7887654949748,1975.6705495016672,0.0
1525,6.0,1814.7887654949748,1975.6705495016672,0.0
1526,6.0,1814.7887654949748,1975.6705495016672,0.0
1527,6.0,1893.3802967035213,2148.5936623045664,0.0
1528,6.0,1893.3802967035213,2148.5936623045664,0.0
1529,6.0,1893.3802967035213,2148.5936623045664,0.0
1530,6.0,1893.3802967035213,2148.5936623045664,0.0
1531,6.0,1877.780698792311,2181.0889509870563,0.0
1532,6.0,1877.780698792311,2181.0889509870563,0.0
1533,6.0,1877.780698792311,2181.0889509870563,0.0
1534,6.0,1877.780698792311,2181.0889509870563,0.0
1535,6.0,1840.4549708264997,2205.6256481015757,0.0
1536,6.0,1840.4549708264997,2205.6256481015757,0.0
1537,6.0,1840.4549708264997,2205.6256481015757,0.0
1538,6.0,1840.4549708264997,2205.6256481015757,0.0
1539,6.0,1611.7464573428597,2358.586905694492,0.0
1540,6.0,1611.7464573428597,2358.586905694492,0.0
1541,6.0,1611.7464573428597,2358.586905694492,0.0
1542,6.0,1611.7464573428597,2358.586905694492,0.0
1543,6.0,1720.2777242196782,2537.3183910838698,0.0
1544,6.0,1720.2777242196782,2537.3183910838698,0.0
1545,6.0,1720.2777242196782,2537.3183910838698,0.0
1546,6.0,1720.2777242196782,2537.3183910838698,0.0
1547,6.0,1735.9655663359204,2607.868216701364,0.0
1548,6.0,1735.9655663359204,2607.868216701364,0.0
1549,6.0,1735.9655663359204,2607.868216701364,0.0
1550,6.0,1735.9655663359204,2607.868216701364,0.0
1551,6.0,1653.4719662752536,2572.0016613362363,0.0
1552,6.0,1653.4719662752536,2572.0016613362363,0.0
1553,6.0,1653.4719662752536,2572.0016613362363,0.0
1554,6.0,1653.4719662752536,2572.0016613362363,0.0
1555,6.0,1524.605259683059,2538.51631692668,0.0
1556,6.0,1524.605259683059,2538.51631692668,0.0
1557,6.0,1524.605259683059,2538.51631692668,0.0
1558,6.0,1524.605259683059,2538.51631692668,0.0
1559,6.0,1445.7879144128292,2433.310840703968,0.0
1560,6.0,1445.7879144128292,2433.310840703968,0.0
1561,6.0,1445.7879144128292,2433.310840703968,0.0
1562,6.0,1445.7879144128292,2433.310840703968,0.0
1563,6.0,1397.5613972450703,1928.1514183504803,0.0
1564,6.0,1397.5613972450703,1928.1514183504803,0.0
1565,6.0,1397.5613972450703,1928.1514183504803,0.0
1566,6.0,1397.5613972450703,1928.1514183504803,0.0
1567,6.0,1348.933504626705,1873.79207792114,0.0
1568,6.0,1348.933504626705,1873.79207792114,0.0
1569,6.0,1348.933504626705,1873.79207792114,0.0
1570,6.0,1348.933504626705,1873.79207792114,0.0
1571,6.0,1359.770573445889,1873.9370350723384,0.0
1572,6.0,1359.770573445889,1873.9370350723384,0.0
1573,6.0,1359.770573445889,1873.9370350723384,0.0
1574,6.0,1359.770573445889,1873.9370350723384,0.0
1575,6.0,1375.6801140341458,1872.79961150272,0.0
1576,6.0,1375.6801140341458,1872.79961150272,0.0
1577,6.0,1375.6801140341458,1872.79961150272,0.0
1578,6.0,1375.6801140341458,1872.79961150272,0.0
1579,6.0,1383.6121408834656,1864.5509940054003,0.0
1580,6.0,1383.6121408834656,1864.5509940054003,0.0
1581,6.0,1383.6121408834656,1864.5509940054003,0.0
1582,6.0,1383.6121408834656,1864.5509940054003,0.0
1583,6.0,1393.316338832481,1857.3797416765924,0.0
1584,6.0,1393.316338832481,1857.3797416765924,0.0
1585,6.0,1393.316338832481,1857.3797416765924,0.0
1586,6.0,1393.316338832481,1857.3797416765924,0.0
1587,6.0,1396.9543522524457,1855.3308013687215,0.0
1588,6.0,1396.9543522524457,1855.3308013687215,0.0
1589,6.0,1396.9543522524457,1855.3308013687215,0.0
1590,6.0,1396.9543522524457,1855.3308013687215,0.0
1591,6.0,1377.011823117773,1834.3069462770288,0.0
1592,6.0,1377.011823117773,1834.3069462770288,0.0
1593,6.0,1377.011823117773,1834.3069462770288,0.0
1594,6.0,1377.011823117773,1834.3069462770288,0.0
1595,6.0,1356.0867528427864,1810.5928688013216,0.0
1596,6.0,1356.0867528427864,1810.5928688013216,0.0
1597,6.0,1356.0867528427864,1810.5928688013216,0.0
1598,6.0,1356.0867528427864,1810.5928688013216,0.0
1599,6.0,1321.5468485088234,1803.8783229433695,0.0
1600,6.0,1321.5468485088234,1803.8783229433695,0.0
1601,6.0,1321.5468485088234,1803.8783229433695,0.0
1602,6.0,1321.5468485088234,1803.8783229433695,0.0
1603,6.0,1284.4112208857073,1797.4254310798626,0.0
1604,6.0,1284.4112208857073,1797.4254310798626,0.0
1605,6.0,1284.4112208857073,1797.4254310798626,0.0
1606,6.0,1284.4112208857073,1797.4254310798626,0.0
1607,6.0,1242.849870333293,1787.2910235423394,0.0
1608,6.0,1242.849870333293,1787.2910235423394,0.0
1609,6.0,1242.849870333293,1787.2910235423394,0.0
1610,6.0,1242.849870333293,1787.2910235423394,0.0
1611,6.0,1205.328366194363,1798.9120809843644,0.0
1612,6.0,1205.328366194363,1798.9120809843644,0.0
1613,6.0,1205.328366194363,1798.9120809843644,0.0
1614,6.0,1205.328366194363,1798.9120809843644,0.0
1615,6.0,1181.6535206982542,1795.378720003205,0.0
1616,6.0,1181.6535206982542,1795.378720003205,0.0
1617,6.0,1181.6535206982542,1795.378720003205,0.0
1618,6.0,1181.6535206982542,1795.378720003205,0.0
1619,6.0,1171.4833507642777,1796.459432307087,0.0
1620,6.0,1171.4833507642777,1796.459432307087,0.0
1621,6.0,1171.4833507642777,1796.459432307087,0.0
1622,6.0,1171.4833507642777,1796.459432307087,0.0
1623,6.0,1169.4826504663306,1797.2359977854474,0.0
1624,6.0,1169.4826504663306,1797.2359977854474,0.0
1625,6.0,1169.4826504663306,1797.2359977854474,0.0
1626,6.0,1169.4826504663306,1797.2359977854474,0.0
1627,6.0,1168.5894862220864,1797.1631965900551,0.0
1628,6.0,1168.5894862220864,1797.1631965900551,0.0
1629,6.0,1168.5894862220864,1797.1631965900551,0.0
1630,6.0,1168.5894862220864,1797.1631965900551,0.0
1631,6.0,1167.6963219786303,1797.090395393379,0.0
1632,6.0,1167.6963219786303,1797.090395393379,0.0
1633,6.0,1167.6963219786303,1797.090395393379,0.0
1634,6.0,1167.6963219786303,1797.090395393379,0.0
1635,6.0,1166.8031577351742,1797.017594197987,0.0
1636,6.0,1166.8031577351742,1797.017594197987,0.0
1637,6.0,1166.8031577351742,1797.017594197987,0.0
1638,6.0,1166.8031577351742,1797.017594197987,0.0
1639,6.0,1166.2993336369625,1796.754016878214,0.0
1640,6.0,1166.2993336369625,1796.754016878214,0.0
1641,6.0,1166.2993336369625,1796.754016878214,0.0
1642,6.0,1166.2993336369625,1796.754016878214,0.0
1643,6.0,1166.8661949369905,1795.9658052170355,0.0
1644,6.0,1166.8661949369905,1795.9658052170355,0.0
1645,6.0,1166.8661949369905,1795.9658052170355,0.0
1646,6.0,1166.8661949369905,1795.9658052170355,0.0
1647,6.0,1167.4330562370185,1795.1775935571422,0.0
1648,6.0,1167.4330562370185,1795.1775935571422,0.0
1649,6.0,1167.4330562370185,1795.1775935571422,0.0
1650,6.0,1167.4330562370185,1795.1775935571422,0.0
1651,6.0,1167.9999175378346,1794.3893818972488,0.0
1652,6.0,1167.9999175378346,1794.3893818972488,0.0
1653,6.0,1167.9999175378346,1794.3893818972488,0.0
1654,6.0,1167.9999175378346,1794.3893818972488,0.0
1655,6.0,1165.3970719165625,1798.872269569846,0.0
1656,6.0,1165.3970719165625,1798.872269569846,0.0
1657,6.0,1165.3970719165625,1798.872269569846,0.0
1658,6.0,1165.3970719165625,1798.872269569846,0.0
1659,6.0,1170.301783714135,1793.330396750281,0.0
1660,6.0,1170.301783714135,1793.330396750281,0.0
1661,6.0,1170.301783714135,1793.330396750281,0.0
1662,6.0,1170.301783714135,1793.330396750281,0.0
1663,6.0,1174.8517458620902,1789.3492864015216,0.0
1664,6.0,1174.8517458620902,1789.3492864015216,0.0
1665,6.0,1174.8517458620902,1789.3492864015216,0.0
1666,6.0,1174.8517458620902,1789.3492864015216,0.0
1667,6.0,1174.9647751370535,1793.8638800248882,0.0
1668,6.0,1174.9647751370535,1793.8638800248882,0.0
1669,6.0,1174.9647751370535,1793.8638800248882,0.0
1670,6.0,1174.9647751370535,1793.8638800248882,0.0
1671,6.0,1173.9286349513654,1797.6463618381356,0.0
1672,6.0,1173.9286349513654,1797.6463618381356,0.0
1673,6.0,1173.9286349513654,1797.6463618381356,0.0
1674,6.0,1173.9286349513654,1797.6463618381356,0.0
1675,6.0,1171.3444133820792,1799.8860127396874,0.0
1676,6.0,1171.3444133820792,1799.8860127396874,0.0
1677,6.0,1171.3444133820792,1799.8860127396874,0.0
1678,6.0,1171.3444133820792,1799.8860127396874,0.0
1679,6.0,1170.316276626409,1800.9505447680867,0.0
1680,6.0,1170.316276626409,1800.9505447680867,0.0
1681,6.0,1170.316276626409,1800.9505447680867,0.0
1682,6.0,1170.316276626409,1800.9505447680867,0.0
1683,6.0,1169.6787988494905,1800.7640169922945,0.0
1684,6.0,1169.6787988494905,1800.7640169922945,0.0
1685,6.0,1169.6787988494905,1800.7640169922945,0.0
1686,6.0,1169.6787988494905,1800.7640169922945,0.0
1687,7.0,1965.2017981154468,2294.896225157166,0.0
1688,7.0,1965.2017981154468,2294.896225157166,0.0
1689,7.0,1965.2017981154468,2294.896225157166,0.0
1690,7.0,1965.2017981154468,2294.896225157166,0.0
1691,7.0,1965.2017981154468,2294.896225157166,0.0
1692,7.0,1965.2017981154468,2294.896225157166,0.0
1693,7.0,1965.2017981154468,2294.896225157166,0.0
1694,7.0,1965.2017981154468,2294.896225157166,0.0
1695,7.0,1965.2017981154468,2294.896225157166,0.0
1696,7.0,1965.2017981154468,2294.896225157166,0.0
1697,7.0,1965.2017981154468,2294.896225157166,0.0
1698,7.0,1965.2017981154468,2294.896225157166,0.0
1699,7.0,1965.2017981154468,2294.896225157166,0.0
1700,7.0,1965.2017981154468,2294.896225157166,0.0
1701,7.0,1965.2017981154468,2294.896225157166,0.0
1702,7.0,1965.2017981154468,2294.896225157166,0.0
1703,7.0,1965.2017981154468,2294.896225157166,0.0
1704,7.0,1965.2017981154468,2294.896225157166,0.0
1705,7.0,1965.2017981154468,2294.896225157166,0.0
1706,7.0,1965.2017981154468,2294.896225157166,0.0
1707,7.0,1965.2017981154468,2294.896225157166,0.0
1708,7.0,1965.2017981154468,2294.896225157166,0.0
1709,7.0,1965.2017981154468,2294.896225157166,0.0
1710,7.0,1965.2017981154468,2294.896225157166,0.0
1711,7.0,1965.2017981154468,2294.896225157166,0.0
1712,7.0,1965.2017981154468,2294.896225157166,0.0
1713,7.0,1965.2017981154468,2294.896225157166,0.0
1714,7.0,1965.2017981154468,2294.896225157166,0.0
1715,7.0,1965.2017981154468,2294.896225157166,0.0
1716,7.0,1965.2017981154468,2294.896225157166,0.0
1717,7.0,1965.2017981154468,2294.896225157166,0.0
1718,7.0,1965.2017981154468,2294.896225157166,0.0
1719,7.0,1965.2017981154468,2294.896225157166,0.0
1720,7.0,1965.2017981154468,2294.896225157166,0.0
1721,7.0,1965.2017981154468,2294.896225157166,0.0
1722,7.0,1965.2017981154468,2294.896225157166,0.0
1723,7.0,1965.2017981154468,2294.896225157166,0.0
1724,7.0,1965.2017981154468,2294.896225157166,0.0
1725,7.0,1965.2017981154468,2294.896225157166,0.0
1726,7.0,1965.2017981154468,2294.896225157166,0.0
1727,7.0,1965.2017981154468,2294.896225157166,0.0
1728,7.0,1965.2017981154468,2294.896225157166,0.0
1729,7.0,1965.2017981154468,2294.896225157166,0.0
1730,7.0,1965.2017981154468,2294.896225157166,0.0
1731,7.0,1965.2017981154468,2294.896225157166,0.0
1732,7.0,1965.2017981154468,2294.896225157166,0.0
1733,7.0,1965.2017981154468,2294.896225157166,0.0
1734,7.0,1965.2017981154468,2294.896225157166,0.0
1735,7.0,1965.2017981154468,2294.896225157166,0.0
1736,7.0,1965.2017981154468,2294.896225157166,0.0
1737,7.0,1965.2017981154468,2294.896225157166,0.0
1738,7.0,1965.2017981154468,2294.896225157166,0.0
1739,7.0,1965.2017981154468,2294.896225157166,0.0
1740,7.0,1965.2017981154468,2294.896225157166,0.0
1741,7.0,1965.2017981154468,2294.896225157166,0.0
1742,7.0,1965.2017981154468,2294.896225157166,0.0
1743,7.0,1965.2017981154468,2294.896225157166,0.0
1744,7.0,1965.2017981154468,2294.896225157166,0.0
1745,7.0,1965.2017981154468,2294.896225157166,0.0
1746,7.0,1965.2017981154468,2294.896225157166,0.0
