id,px,py
16,1722.340197,1267.322969
16,1732.454763,1270.222133
16,1732.454763,1270.222133
16,1734.122043,1269.950336
16,1734.122043,1269.950336
16,1732.454763,1270.040932
16,1732.454763,1270.040932
16,1730.565238,1271.037522
16,1730.565238,1271.037522
16,1726.119264,1269.950336
16,1726.119264,1269.950336
16,1729.120329,1270.765726
16,1729.120329,1270.765726
16,1724.118592,1268.591354
16,1724.118592,1268.591354
16,1719.78375,1268.047762
16,1719.78375,1268.047762
16,1724.452015,1267.322969
16,1724.452015,1267.322969
16,1725.785829,1266.507578
16,1725.785829,1266.507578
16,1726.452715,1266.688775
16,1726.452715,1266.688775
16,1728.008795,1263.880213
16,1728.008795,1263.880213
16,1727.897673,1264.152009
16,1727.897673,1264.152009
16,1730.231798,1269.587941
16,1730.231798,1269.587941
16,1730.342959,1269.587941
16,1730.342959,1269.587941
16,1730.454089,1268.68195
16,1730.454089,1268.68195
16,1730.342959,1267.866563
16,1730.342959,1267.866563
16,1729.342574,1266.779375
16,1729.342574,1266.779375
16,1729.120329,1265.873387
16,1729.120329,1265.873387
16,1729.009147,1266.598175
16,1729.009147,1266.598175
16,1727.230762,1266.960577
16,1727.230762,1266.960577
16,1726.230412,1266.507578
16,1726.230412,1266.507578
16,1726.674993,1265.873387
16,1726.674993,1265.873387
16,1727.008449,1265.782788
16,1727.008449,1265.782788
16,1727.008449,1265.510993
16,1727.008449,1265.510993
16,1727.564221,1266.598175
16,1727.564221,1266.598175
17,162.579455,777.7264543
17,162.579455,777.7264543
17,162.579455,777.7264543
17,162.579455,777.7264543
17,162.579455,777.7264543
17,162.579455,777.7264543
17,162.579455,777.7264543
17,162.579455,777.7264543
17,162.579455,777.7264543
17,162.579455,777.7264543
17,162.579455,777.7264543
17,162.579455,777.7264543
17,162.579455,777.7264543
17,162.579455,777.7264543
17,162.579455,777.7264543
17,162.579455,777.7264543
17,162.579455,777.7264543
17,162.579455,777.7264543
17,162.579455,777.7264543
17,162.579455,777.7264543
17,162.579455,777.7264543
17,162.579455,777.7264543
17,162.579455,777.7264543
17,182.3113177,790.3550686
17,182.3113177,790.3550686
17,216.1648112,812.0216856
17,216.1648112,812.0216856
17,240.2729459,837.7935297
17,240.2729459,837.7935297
17,244.1409493,845.0595657
17,244.1409493,845.0595657
17,247.075296,847.1614601
17,247.075296,847.1614601
17,285.7108566,945.5156376
17,285.7108566,945.5156376
17,454.3468538,1069.454947
17,454.3468538,1069.454947
17,487.6916969,1068.349642
17,487.6916969,1068.349642
17,487.6916969,1068.186562
17,487.6916969,1068.186562
17,487.8250847,1067.969127
17,487.8250847,1067.969127
17,488.4252927,1067.642967
17,488.4252927,1067.642967
17,809.7362283,1061.174207
17,809.7362283,1061.174207
17,1150.587243,1184.606161
17,1150.587243,1184.606161
17,1289.390717,1393.346053
17,1289.390717,1393.346053
17,1551.636809,1604.061004
17,1551.636809,1604.061004
17,1552.614933,1605.782376
17,1552.614933,1605.782376
17,1642.712707,1734.305998
17,1642.712707,1734.305998
17,1785.11739,1988.454069
17,1785.11739,1988.454069
17,1883.81771,2178.43995
17,1883.81771,2178.43995
17,1819.818241,2197.954948
17,1819.818241,2197.954948
17,1751.839265,2220.517638
17,1751.839265,2220.517638
17,1775.080583,2220.314729
17,1775.080583,2220.314729
17,1776.414401,2217.814238
17,1776.414401,2217.814238
17,1778.392894,2220.097349
17,1778.392894,2220.097349
17,1773.057683,2231.476533
17,1773.057683,2231.476533
17,1784.561684,2245.483094
17,1784.561684,2245.483094
17,1810.626191,2231.259047
17,1810.626191,2231.259047
17,1838.658064,2213.909436
17,1838.658064,2213.909436
17,1865.522836,2194.104502
17,1865.522836,2194.104502
17,1900.345071,2186.621042
17,1900.345071,2186.621042
17,1917.241487,2191.785149
17,1917.241487,2191.785149
17,1922.409669,2192.609613
17,1922.409669,2192.609613
17,1922.409669,2192.609613
17,1922.409669,2192.609613
17,1922.409669,2192.609613
17,1922.409669,2192.609613
17,1922.409669,2192.609613
17,1922.409669,2192.609613
17,1922.409669,2192.609613
17,1922.409669,2192.609613
17,1922.409669,2192.609613
17,1922.409669,2192.609613
17,1922.409669,2192.609613
17,1922.409669,2192.609613
17,1922.409669,2192.609613
17,1922.409669,2192.609613
17,1922.409669,2192.609613
17,1922.409669,2192.609613
17,1922.409669,2192.609613
17,1922.409669,2192.609613
17,1922.409669,2192.609613
17,1922.409669,2192.609613
17,1922.409669,2192.609613
17,1922.409669,2192.609613
17,1922.409669,2192.609613
17,1922.409669,2192.609613
17,1922.409669,2192.609613
17,1922.409669,2192.609613
17,1922.409669,2192.609613
17,1922.409669,2192.609613
17,1922.409669,2192.609613
17,1922.409669,2192.609613
17,1922.409669,2192.609613
17,1922.409669,2192.609613
17,1922.409669,2192.609613
17,1922.409669,2192.609613
18,1662.430596,1748.131383
18,1638.978092,1708.177262
18,1638.978092,1708.177262
18,1608.189673,1667.045362
18,1608.189673,1667.045362
18,1587.515864,1641.315274
18,1587.515864,1641.315274
18,1587.960483,1623.829685
18,1587.960483,1623.829685
18,1578.401607,1615.403986
18,1578.401607,1615.403986
18,1593.073333,1588.133709
18,1593.073333,1588.133709
18,1633.4206,1555.608707
18,1633.4206,1555.608707
18,1663.653234,1529.335017
18,1663.653234,1529.335017
18,1670.544524,1520.275127
18,1670.544524,1520.275127
18,1674.65705,1522.177703
18,1674.65705,1522.177703
18,1677.546948,1522.358907
18,1677.546948,1522.358907
18,1674.9905,1519.822132
18,1674.9905,1519.822132
18,1681.770627,1520.09393
18,1681.770627,1520.09393
18,1680.881413,1517.104168
18,1680.881413,1517.104168
18,1676.546582,1514.748596
18,1676.546582,1514.748596
18,1691.551795,1520.275127
18,1691.551795,1520.275127
18,1711.447554,1489.562099
18,1711.447554,1489.562099
18,1743.569727,1459.936256
18,1743.569727,1459.936256
18,1759.57527,1443.266051
18,1759.57527,1443.266051
18,1787.140302,1415.90518
18,1787.140302,1415.90518
18,1823.486222,1371.239914
18,1823.486222,1371.239914
18,1848.383714,1321.954109
18,1848.383714,1321.954109
18,1867.279088,1281.909397
18,1867.279088,1281.909397
18,1902.623199,1242.589466
18,1902.623199,1242.589466
18,1933.413183,1210.970449
18,1933.413183,1210.970449
18,1962.423201,1173.462497
18,1962.423201,1173.462497
18,1992.544632,1137.857123
18,1992.544632,1137.857123
18,2019.10936,1092.285876
18,2019.10936,1092.285876
18,2024.444591,1048.7078
18,2024.444591,1048.7078
18,2014.107693,1003.408341
18,2014.107693,1003.408341
18,1998.880152,960.9174515
18,1998.880152,960.9174515
18,1985.65337,915.8897943
18,1985.65337,915.8897943
18,1949.307753,885.5391574
18,1949.307753,885.5391574
18,1941.63831,859.4466717
18,1941.63831,859.4466717
18,1947.195757,844.1354575
18,1947.195757,844.1354575
18,1965.535367,841.1456891
18,1965.535367,841.1456891
18,1933.968979,836.7063434
18,1933.968979,836.7063434
18,1916.297127,835.8909559
18,1916.297127,835.8909559
18,1922.632507,836.0721525
18,1922.632507,836.0721525
18,1916.629858,835.3473578
18,1916.629858,835.3473578
18,1929.968042,833.7165796
18,1929.968042,833.7165796
18,1942.861091,835.4379601
18,1942.861091,835.4379601
18,1934.413655,836.1627499
18,1934.413655,836.1627499
18,1929.412034,830.7268187
18,1929.412034,830.7268187
18,1937.525768,835.2567612
18,1937.525768,835.2567612
18,1941.082616,834.8037692
18,1941.082616,834.8037692
18,1940.971262,836.3439491
18,1940.971262,836.3439491
18,1938.970615,836.2533498
18,1938.970615,836.2533498
18,1929.07844,831.5422076
18,1929.07844,831.5422076
18,1929.523356,833.2635861
18,1929.523356,833.2635861
18,1932.079335,833.6259815
18,1932.079335,833.6259815
18,1941.416155,833.1729881
18,1941.416155,833.1729881
18,1956.532312,835.8909559
18,1956.532312,835.8909559
18,1956.198847,841.7798832
18,1956.198847,841.7798832
18,1951.085915,841.870483
18,1951.085915,841.870483
18,1945.862023,838.3371243
18,1945.862023,838.3371243
18,1938.970615,831.723403
18,1938.970615,831.723403
18,1931.968486,829.4584288
18,1931.968486,829.4584288
18,1935.524952,832.2669964
18,1935.524952,832.2669964
18,1940.304549,835.3473578
18,1940.304549,835.3473578
19,591.0607291,2053.630906
19,542.5995509,2085.521742
19,542.5995509,2085.521742
19,535.374836,2107.446669
19,535.374836,2107.446669
19,497.250558,2115.781765
19,497.250558,2115.781765
19,477.3547975,2132.814334
19,477.3547975,2132.814334
19,433.2284564,2142.327246
19,433.2284564,2142.327246
19,370.0955454,2172.134256
19,370.0955454,2172.134256
19,239.2726024,2183.277924
19,239.2726024,2183.277924
19,172.3606083,2202.847282
19,172.3606083,2202.847282
19,153.2428967,2198.589141
19,153.2428967,2198.589141
19,64.21215537,2258.746772
19,64.21215537,2258.746772
19,94.22251939,2341.735491
19,94.22251939,2341.735491
19,138.5711666,2505.900695
19,138.5711666,2505.900695
19,170.5822183,2579.376428
19,170.5822183,2579.376428
19,176.9177387,2602.207343
19,176.9177387,2602.207343
19,178.696132,2656.204299
19,178.696132,2656.204299
19,206.9281024,2697.426805
19,206.9281024,2697.426805
19,230.3806423,2726.056044
19,230.3806423,2726.056044
19,239.2726024,2777.606833
19,239.2726024,2777.606833
19,237.8276616,2834.684144
19,237.8276616,2834.684144
19,272.6174467,2866.756162
19,272.6174467,2866.756162
19,326.858396,2918.759939
19,326.858396,2918.759939
19,335.7503561,2931.443783
19,335.7503561,2931.443783
19,303.7393071,2952.734531
19,303.7393071,2952.734531
19,285.621938,2946.845598
19,285.621938,2946.845598
19,282.7320508,2948.204585
19,282.7320508,2948.204585
19,283.5100946,2950.560155
19,283.5100946,2950.560155
19,289.1787159,2954.093511
19,289.1787159,2954.093511
19,291.9574569,2954.002913
19,291.9574569,2954.002913
19,293.0689549,2955.180701
19,293.0689549,2955.180701
19,292.6243548,2955.271296
19,292.6243548,2955.271296
19,292.8466521,2949.110569
19,292.8466521,2949.110569
19,292.6243548,2947.751582
19,292.6243548,2947.751582
19,286.3999828,2943.765234
19,286.3999828,2943.765234
19,274.9515864,2941.590862
19,274.9515864,2941.590862
19,272.5062966,2941.590862
19,272.5062966,2941.590862
19,278.9529655,2942.225056
19,278.9529655,2942.225056
19,268.0603159,2941.409671
19,268.0603159,2941.409671
19,291.0682607,2943.49344
19,291.0682607,2943.49344
19,296.0699903,2944.490026
19,296.0699903,2944.490026
19,295.4030942,2944.761823
19,295.4030942,2944.761823
19,294.9584956,2945.396013
19,294.9584956,2945.396013
19,294.9584956,2946.030207
19,294.9584956,2946.030207
19,291.0682607,2948.023379
19,291.0682607,2948.023379
19,287.1780288,2945.939604
19,287.1780288,2945.939604
19,297.514935,2954.999495
19,297.514935,2954.999495
19,296.1811338,2957.355072
19,296.1811338,2957.355072
19,298.848728,2959.801241
19,298.848728,2959.801241
19,290.4013641,2958.079861
19,290.4013641,2958.079861
19,287.1780288,2960.254231
19,287.1780288,2960.254231
19,286.3999828,2961.250827
19,286.3999828,2961.250827
19,287.2891793,2955.814892
19,287.2891793,2955.814892
19,291.5128617,2948.566981
19,291.5128617,2948.566981
19,284.5104409,2949.382364
19,284.5104409,2949.382364
19,284.6215918,2948.566981
19,284.6215918,2948.566981
19,284.6215918,2947.751582
19,284.6215918,2947.751582
19,286.1776834,2949.47297
19,286.1776834,2949.47297
19,286.8445784,2947.026791
19,286.8445784,2947.026791
19,286.3999828,2946.936194
19,286.3999828,2946.936194
19,282.509749,2948.295187
19,282.509749,2948.295187
19,274.1735423,2950.831952
19,274.1735423,2950.831952
20,1546.168276,1437.105329
20,1530.718477,1442.541264
20,1530.718477,1442.541264
20,1556.060555,1461.657629
20,1556.060555,1461.657629
20,1558.839303,1475.428664
20,1558.839303,1475.428664
20,1543.945279,1473.254288
20,1543.945279,1473.254288
20,1537.165158,1462.382421
20,1537.165158,1462.382421
20,1527.71744,1437.286526
20,1527.71744,1437.286526
20,1528.606657,1449.426782
20,1528.606657,1449.426782
20,1524.827557,1448.339591
20,1524.827557,1448.339591
20,1530.051603,1445.621625
20,1530.051603,1445.621625
20,1518.936638,1449.154986
20,1518.936638,1449.154986
20,1516.602497,1452.416546
20,1516.602497,1452.416546
20,1532.16342,1450.966961
20,1532.16342,1450.966961
20,1536.498261,1447.433606
20,1536.498261,1447.433606
20,1546.501696,1442.088271
20,1546.501696,1442.088271
20,1542.833763,1433.662571
20,1542.833763,1433.662571
20,1516.491345,1441.544674
20,1516.491345,1441.544674
20,1527.71744,1436.833532
20,1527.71744,1436.833532
20,1490.704662,1469.177339
20,1490.704662,1469.177339
20,1574.622534,1436.471133
20,1574.622534,1436.471133
20,1543.722959,1444.987433
20,1543.722959,1444.987433
20,1545.390204,1470.355127
20,1545.390204,1470.355127
20,1537.498594,1455.043916
20,1537.498594,1455.043916
20,1535.386762,1433.662571
20,1535.386762,1433.662571
20,1532.941472,1420.88812
20,1532.941472,1420.88812
20,1537.720886,1440.729281
20,1537.720886,1440.729281
20,1536.27595,1444.443837
20,1536.27595,1444.443837
20,1538.8324,1444.081445
20,1538.8324,1444.081445
20,1544.056428,1449.970378
20,1544.056428,1449.970378
20,1538.943558,1456.493494
20,1538.943558,1456.493494
20,1532.496864,1453.866129
20,1532.496864,1453.866129
20,1532.941472,1457.12769
20,1532.941472,1457.12769
20,1524.382951,1460.117456
20,1524.382951,1460.117456
20,1530.496182,1458.577271
20,1530.496182,1458.577271
20,1544.834469,1444.262643
20,1544.834469,1444.262643
20,1524.827557,1460.208051
20,1524.827557,1460.208051
20,1534.164111,1456.2217
20,1534.164111,1456.2217
20,1531.829984,1452.597741
20,1531.829984,1452.597741
20,1543.389536,1444.71564
20,1543.389536,1444.71564
20,1536.942871,1451.057559
20,1536.942871,1451.057559
20,1537.165158,1454.047323
20,1537.165158,1454.047323
20,1537.077121,1453.939681
20,1537.077121,1453.939681
20,1536.945066,1453.778219
20,1536.945066,1453.778219
20,1536.813011,1453.616757
20,1536.813011,1453.616757
20,1529.918211,1453.0145
20,1529.918211,1453.0145
20,1534.519786,1450.966963
20,1534.519786,1450.966963
20,1537.965439,1433.164276
20,1537.965439,1433.164276
20,1543.233923,1425.581147
20,1543.233923,1425.581147
20,1544.634408,1433.762228
20,1544.634408,1433.762228
20,1543.389514,1438.391833
20,1543.389514,1438.391833
20,1513.801539,1452.942018
20,1513.801539,1452.942018
20,1523.282593,1457.743761
20,1523.282593,1457.743761
20,1540.755284,1439.388421
20,1540.755284,1439.388421
20,1556.460696,1429.259465
20,1556.460696,1429.259465
20,1570.543341,1415.017311
20,1570.543341,1415.017311
20,1530.596217,1439.125679
20,1530.596217,1439.125679
20,1539.477065,1447.297705
20,1539.477065,1447.297705
20,1541.800083,1450.350888
20,1541.800083,1450.350888
20,1526.494809,1457.897778
20,1526.494809,1457.897778
20,1551.792433,1441.97049
20,1551.792433,1441.97049
20,1540.021705,1454.183225
20,1540.021705,1454.183225
21,1440.576247,1436.471133
21,1716.226952,1928.151421
21,1716.226952,1928.151421
21,1891.731795,2199.67631
21,1891.731795,2199.67631
21,1923.743692,2256.934666
21,1923.743692,2256.934666
21,1922.8538,2284.385404
21,1922.8538,2284.385404
21,1911.529022,2285.291556
21,1911.529022,2285.291556
21,1898.956397,2285.380825
21,1898.956397,2285.380825
21,1902.957337,2283.117485
21,1902.957337,2283.117485
21,1907.625669,2287.915635
21,1907.625669,2287.915635
21,1916.297127,2283.841985
21,1916.297127,2283.841985
21,1907.625669,2266.991131
21,1907.625669,2266.991131
21,1889.620055,2234.01327
21,1889.620055,2234.01327
21,1868.946333,2206.924276
21,1868.946333,2206.924276
21,1878.17158,2188.442061
21,1878.17158,2188.442061
21,1876.837926,2189.438659
21,1876.837926,2189.438659
21,1876.726679,2186.720666
21,1876.726679,2186.720666
21,1876.282141,2197.32078
21,1876.282141,2197.32078
21,1923.299109,2263.548492
21,1923.299109,2263.548492
21,1938.970615,2285.291556
21,1938.970615,2285.291556
21,1937.525768,2292.723219
21,1937.525768,2292.723219
21,1944.08359,2293.809096
21,1944.08359,2293.809096
21,1930.190156,2291.998493
21,1930.190156,2291.998493
21,1922.187227,2290.730706
21,1922.187227,2290.730706
21,1927.966862,2301.600646
21,1927.966862,2301.600646
21,1939.193035,2304.862095
21,1939.193035,2304.862095
21,1935.524952,2300.422639
21,1935.524952,2300.422639
21,1933.190863,2297.886263
21,1933.190863,2297.886263
21,1932.30163,2301.872306
21,1932.30163,2301.872306
21,1966.091157,2304.137005
21,1966.091157,2304.137005
21,1799.033348,2383.410978
21,1799.033348,2383.410978
21,1736.233884,2556.001915
21,1736.233884,2556.001915
21,1655.98393,2588.526896
21,1655.98393,2588.526896
21,1553.726418,2520.39655
21,1553.726418,2520.39655
21,1433.907284,2406.060754
21,1433.907284,2406.060754
21,1398.561741,1924.436865
21,1398.561741,1924.436865
21,1255.512355,1935.399332
21,1255.512355,1935.399332
21,1001.202335,2112.520217
21,1001.202335,2112.520217
21,991.8657721,2146.585377
21,991.8657721,2146.585377
21,1146.697007,2647.144408
21,1146.697007,2647.144408
21,1010.094293,2872.101497
21,1010.094293,2872.101497
21,791.2409583,3017.693953
21,791.2409583,3017.693953
21,553.8256506,3146.978593
21,553.8256506,3146.978593
21,495.8056171,3026.844434
21,495.8056171,3026.844434
21,488.2474537,2852.98512
21,488.2474537,2852.98512
21,469.9077861,2802.97453
21,469.9077861,2802.97453
21,452.2350188,2765.647775
21,452.2350188,2765.647775
21,421.2243127,2632.648578
21,421.2243127,2632.648578
21,425.2256942,2556.545488
21,425.2256942,2556.545488
21,421.5577559,2554.733527
21,421.5577559,2554.733527
21,417.6675311,2593.328644
21,417.6675311,2593.328644
21,418.3344233,2640.983678
21,418.3344233,2640.983678
21,436.7852349,2682.840369
21,436.7852349,2682.840369
21,451.90157,2707.120879
21,451.90157,2707.120879
21,452.0529,2708.333118
21,452.0529,2708.333118
21,452.50689,2711.969834
21,452.50689,2711.969834
21,452.96088,2715.606551
21,452.96088,2715.606551
21,453.4148699,2719.243268
21,453.4148699,2719.243268
21,453.8688599,2722.879984
21,453.8688599,2722.879984
21,454.3228499,2726.516701
21,454.3228499,2726.516701
21,454.7768398,2730.153417
21,454.7768398,2730.153417
21,461.038056,2745.435161
21,461.038056,2745.435161
22,448.1224857,2736.565532
22,436.4517927,2766.916167
22,436.4517927,2766.916167
22,429.2270724,2759.849451
22,429.2270724,2759.849451
22,458.4593871,2730.676602
22,458.4593871,2730.676602
22,475.2429587,2713.734606
22,475.2429587,2713.734606
22,512.9226379,2707.030286
22,512.9226379,2707.030286
22,533.4852941,2681.300197
22,533.4852941,2681.300197
22,571.7207159,2664.177008
22,571.7207159,2664.177008
22,586.0589988,2623.769896
22,586.0589988,2623.769896
22,608.4000455,2596.499618
22,608.4000455,2596.499618
22,650.525702,2579.738815
22,650.525702,2579.738815
22,682.5367528,2523.658097
22,682.5367528,2523.658097
22,692.2067609,2495.934838
22,692.2067609,2495.934838
22,636.5208646,2495.391227
22,636.5208646,2495.391227
22,616.0331415,2506.419886
22,616.0331415,2506.419886
22,632.9303619,2502.541436
22,632.9303619,2502.541436
22,649.8275823,2498.662986
22,649.8275823,2498.662986
22,663.4746163,2474.363218
22,663.4746163,2474.363218
22,623.8609419,2416.026584
22,623.8609419,2416.026584
22,537.5978235,2222.108604
22,537.5978235,2222.108604
22,502.218943,2140.170994
22,502.218943,2140.170994
22,605.5879673,2007.352985
22,605.5879673,2007.352985
22,718.9937864,1887.046695
22,718.9937864,1887.046695
22,757.0958332,1851.685945
22,757.0958332,1851.685945
22,797.6542763,1815.337661
22,797.6542763,1815.337661
22,953.7192747,2047.107782
22,953.7192747,2047.107782
22,958.2652869,2060.090604
22,958.2652869,2060.090604
22,1064.935447,2045.286744
22,1064.935447,2045.286744
22,1234.916355,1940.753731
22,1234.916355,1940.753731
22,1394.515903,1829.960328
22,1394.515903,1829.960328
22,1587.260213,1651.181498
22,1587.260213,1651.181498
22,1586.471076,1634.937112
22,1586.471076,1634.937112
22,1583.458906,1631.177254
22,1583.458906,1631.177254
22,1581.925059,1630.561185
22,1581.925059,1630.561185
22,1574.389098,1604.287495
22,1574.389098,1604.287495
22,1597.219215,1585.307029
22,1597.219215,1585.307029
22,1620.771796,1561.533869
22,1620.771796,1561.533869
22,1643.279548,1545.724358
22,1643.279548,1545.724358
22,1668.777257,1517.439385
22,1668.777257,1517.439385
22,1675.435107,1486.536091
22,1675.435107,1486.536091
22,1675.735197,1452.579624
22,1675.735197,1452.579624
22,1687.183602,1418.460072
22,1687.183602,1418.460072
22,1690.418045,1399.678923
22,1690.418045,1399.678923
22,1677.346867,1366.691853
22,1677.346867,1366.691853
22,1651.337915,1330.144255
22,1651.337915,1330.144255
22,1635.521329,1300.473109
22,1635.521329,1300.473109
22,1630.297305,1274.851738
22,1630.297305,1274.851738
22,1613.602646,1270.131531
22,1613.602646,1270.131531
22,1614.869751,1270.512047
22,1614.869751,1270.512047
22,1618.337631,1269.171183
22,1618.337631,1269.171183
22,1613.980552,1269.026225
22,1613.980552,1269.026225
22,1612.713456,1266.933393
22,1612.713456,1266.933393
22,1614.803055,1268.962806
22,1614.803055,1268.962806
22,1607.311596,1267.332025
22,1607.311596,1267.332025
22,1610.257046,1266.833732
22,1610.257046,1266.833732
22,1614.125057,1267.504165
22,1614.125057,1267.504165
22,1611.546387,1266.308262
22,1611.546387,1266.308262
22,1611.546374,1269.035286
22,1611.546374,1269.035286
22,1580.280045,1269.578881
22,1580.280045,1269.578881
22,1600.464768,1267.757843
22,1600.464768,1267.757843
22,1603.676989,1269.65136
22,1603.676989,1269.65136
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
23,49.20697643,385.8861649
24,1890.39805,2174.218042
24,1857.053263,2197.683134
24,1857.053263,2197.683134
24,1824.375406,2222.144835
24,1824.375406,2222.144835
24,1798.699814,2239.449168
24,1798.699814,2239.449168
24,1788.029501,2234.103834
24,1788.029501,2234.103834
24,1805.591071,2239.267927
24,1805.591071,2239.267927
24,1840.603172,2233.469714
24,1840.603172,2233.469714
24,1850.717788,2195.871163
24,1850.717788,2195.871163
24,1880.616998,2185.361695
24,1880.616998,2185.361695
24,1904.846497,2166.335914
24,1904.846497,2166.335914
24,1885.39626,2133.448544
24,1885.39626,2133.448544
24,1866.723292,2104.728694
24,1866.723292,2104.728694
24,1848.717127,2078.092615
24,1848.717127,2078.092615
24,1830.155078,2051.456542
24,1830.155078,2051.456542
24,1813.038152,2022.827274
24,1813.038152,2022.827274
24,1798.811029,1992.657841
24,1798.811029,1992.657841
24,1786.251124,1967.652551
24,1786.251124,1967.652551
24,1765.910811,1939.74808
24,1765.910811,1939.74808
24,1744.792371,1901.06234
24,1744.792371,1901.06234
24,1729.787187,1867.812545
24,1729.787187,1867.812545
24,1712.781316,1828.855025
24,1712.781316,1828.855025
24,1699.109943,1793.249652
24,1699.109943,1793.249652
24,1676.880031,1760.452846
24,1676.880031,1760.452846
24,1693.885915,1740.068084
24,1693.885915,1740.068084
24,1725.67468,1727.384239
24,1725.67468,1727.384239
24,1760.3533,1706.818289
24,1760.3533,1706.818289
24,1788.140623,1683.353169
24,1788.140623,1683.353169
24,1815.038853,1659.616246
24,1815.038853,1659.616246
24,1846.049497,1635.335739
24,1846.049497,1635.335739
24,1880.950232,1632.708378
24,1880.950232,1632.708378
24,1916.518725,1628.269026
24,1916.518725,1628.269026
24,1959.533284,1619.843336
24,1959.533284,1619.843336
24,1999.435946,1611.508238
24,1999.435946,1611.508238
24,2036.004077,1584.690951
24,2036.004077,1584.690951
24,2074.239532,1568.836141
24,2074.239532,1568.836141
24,2090.578507,1534.770954
24,2090.578507,1534.770954
24,2099.13697,1513.480211
24,2099.13697,1513.480211
24,2097.025167,1512.393023
24,2097.025167,1512.393023
24,2090.022721,1507.500686
24,2090.022721,1507.500686
24,2108.028961,1516.560571
24,2108.028961,1516.560571
24,1953.086656,1616.400578
24,1953.086656,1616.400578
24,1651.315684,1736.897124
24,1651.315684,1736.897124
24,1571.399181,1620.115127
24,1571.399181,1620.115127
24,1885.285109,1273.936689
24,1885.285109,1273.936689
24,2190.168448,817.0463804
24,2190.168448,817.0463804
24,2113.475268,766.9451835
24,2113.475268,766.9451835
24,2105.250214,756.2545133
24,2105.250214,756.2545133
24,2106.02824,759.6066714
24,2106.02824,759.6066714
24,2138.928507,760.69386
24,2138.928507,760.69386
24,2192.280264,695.1908452
24,2192.280264,695.1908452
24,2189.390386,694.4660555
24,2189.390386,694.4660555
24,2198.393478,697.9088115
24,2198.393478,697.9088115
